Season,TeamName,de_TOPct,de_ORPct,de_FTRate,o_eFGPct,o_TOPct,o_ORPct,o_FTRate,Tempo,AdjTempo,OE,DE,AdjDE,AdjEM,Off_2,Off_3,Def_2,Def_3,CONF,G,W,2P_D,3P_O,3P_D,WAB,POSTSEASON,SEED
2017,Louisville,19.5862981256467,28.4907183212268,38.7744321183307,51.3422818791946,15.9592058801566,36.7658889782784,33.9405560882071,68.414,67.9426,112.3,96.2743,91.73,25.5134,54.33789954,27.16894977,48.77396344,28.4886313,ACC,34.0,25.0,44.8,35.5,31.6,6.9,R32,2.0
2017,Marquette,18.3064357194473,29.1818181818182,35.668449197861,57.5436739015352,17.3429391026343,27.0793036750484,30.9687665431445,71.0813,70.1033,115.193,106.081,104.191,16.5801,44.3177499,38.31242873,51.53019024,29.15632754,BE,32.0,19.0,50.6,42.9,36.8,0.6,R64,10.0
2017,Maryland,18.0309347525621,32.3076923076923,32.6191751472951,52.4465691788526,18.9944198156761,30.3785780240074,38.4701912260967,67.8287,67.2038,107.794,101.181,98.7382,14.3372,45.62899787,33.90191898,51.88550659,28.62335302,B10,32.0,24.0,45.6,36.3,34.2,3.7,R64,6.0
2017,Miami FL,18.2962759843875,28.1802120141343,28.7286736378646,50.9722222222222,19.4631303201265,33.3946642134315,34.2777777777778,64.7244,63.0181,106.198,99.1649,94.8524,15.0303,53.02897278,27.52414399,52.268431,29.48960302,ACC,33.0,21.0,46.6,35.6,33.0,2.9,R64,8.0
2017,Michigan,19.5834930369235,29.9915754001685,27.2065955383123,56.9605009633911,14.2276734380989,24.6913580246914,30.0578034682081,63.7284,63.0584,116.586,103.139,99.2487,23.0467,44.96667836,37.98667134,58.18470075,26.63495838,B10,38.0,26.0,50.0,38.5,37.8,3.8,S16,7.0
2017,Michigan St.,15.8870348208266,27.2657450076805,34.6968950221784,54.0477426050856,20.4859133215923,29.1555555555556,33.4717176959004,68.0923,66.8808,105.349,100.524,95.8979,15.5102,50.2584493,32.56461233,50.16638935,28.57737105,B10,35.0,20.0,44.1,37.3,34.6,0.4,R32,9.0
2017,Middle Tennessee,19.8036852075082,23.8177128116939,38.215859030837,54.1355256601893,15.5846392285173,30.2055406613047,29.9950174389636,66.1388,64.6042,111.71,96.1991,97.2252,14.9502,57.95761079,25.78034682,49.48545861,28.32214765,CUSA,35.0,31.0,47.1,36.9,32.8,2.0,R32,12.0
2017,Minnesota,17.5560648223932,30.1667875271936,29.2250233426704,48.6745213549337,16.082828613521,29.6703296703297,39.5679921453117,70.3448,69.5164,104.242,96.585,93.7389,15.9964,53.05164319,24.53051643,53.96018636,27.95425667,B10,34.0,24.0,44.5,34.3,30.9,3.7,R64,5.0
2017,Mount St. Mary's,21.6439688715953,34.8705501618123,32.5649828347229,50.9610520991401,19.1309987029831,23.0769230769231,32.3722812341932,68.3018,66.8297,99.2467,100.14,103.405,-3.85542,50.36794767,32.01144726,59.25626516,23.03961196,NEC,36.0,20.0,49.5,35.8,34.1,-7.9,R64,16.0
2017,Nevada,15.9426546327065,26.279602750191,28.2456956724058,52.4975984630163,15.5009186101378,30.3697875688434,41.2584053794428,70.8624,69.7183,112.092,100.374,101.291,13.3137,43.91117479,34.38395415,54.80769231,28.36538462,MWC,35.0,28.0,49.3,38.2,31.0,1.7,R64,12.0
2017,New Mexico St.,19.1122498441936,28.4201235657546,35.1685393258427,52.6973310618966,19.5277335364587,35.5287569573284,43.2708688245315,69.5993,67.9347,110.427,98.1505,102.613,7.89096,48.66444073,28.79799666,55.32114393,24.61322082,WAC,31.0,28.0,49.1,33.5,30.3,-0.2,R64,14.0
2017,New Orleans,22.4332925944078,32.5581395348837,34.7368421052632,50.2234993614304,23.7237032303693,36.1344537815126,42.7841634738186,68.4026,66.1796,101.978,99.7015,101.776,-0.517259,59.40400586,17.44015633,52.61064147,28.1949279,Slnd,29.0,20.0,51.8,30.7,31.9,-6.3,R68,16.0
2017,North Carolina,18.5967729129357,24.9826989619377,31.5653298835705,51.6543402101985,16.2324773054088,41.2516823687752,34.3324250681199,72.4375,71.2891,115.379,97.7324,92.4566,28.218,55.78979529,25.29789184,47.19507781,33.5504886,ACC,39.0,33.0,46.3,35.5,33.9,8.4,Champions,1.0
2017,North Carolina Central,19.790405904059,31.2447786131997,28.0481137233461,51.2849162011173,17.7594095940959,31.5398886827458,34.1899441340782,68.2964,66.6846,107.014,93.6818,101.879,0.36125,51.48164529,29.72136223,54.73790323,28.72983871,MEAC,31.0,25.0,46.1,32.7,29.2,-5.1,R68,16.0
2017,North Dakota,19.6534962566158,27.9158699808795,39.6572104018913,53.4051222351572,18.2996924764689,26.0,36.0884749708964,72.6568,71.5159,106.597,101.499,103.533,0.0355204,53.91684902,26.38949672,52.66055046,26.00917431,BSky,29.0,22.0,50.0,38.7,34.8,-5.3,R64,15.0
2017,Northern Kentucky,16.9572885597631,26.3427109974425,30.4989816700611,52.4185068349106,18.7695178714935,31.2178387650086,36.4879074658254,70.2299,68.0129,106.509,102.679,104.864,1.91159,45.82319546,35.03649635,55.17241379,26.87132044,Horz,33.0,24.0,50.2,35.7,32.4,-4.9,R64,15.0
2017,Northwestern,17.9169929522318,30.6122448979592,36.1481481481481,49.7370936902486,15.9958235447664,30.7569721115538,30.4971319311663,66.5104,65.5737,106.829,98.7535,95.4961,15.8146,51.44644253,29.9061767,49.55451846,29.65634281,B10,36.0,24.0,44.0,34.2,33.3,2.0,R32,8.0
2017,Notre Dame,18.661469283774,30.7570977917981,26.7485822306238,53.6231884057971,13.9551776880854,27.3322422258592,28.564749883123,67.6563,67.0223,113.717,102.069,98.3505,19.7422,46.42472152,36.00431189,53.32798717,29.95188452,ACC,36.0,26.0,48.2,38.4,33.8,5.9,R32,5.0
2017,Oklahoma St.,20.3453526419801,31.8600368324125,45.3837597330367,53.9818548387097,18.2287448299694,38.3406113537118,37.3991935483871,72.3445,70.3798,117.672,108.601,103.511,22.4804,47.08470847,31.46314631,49.04153355,27.31629393,B12,32.0,20.0,52.4,40.3,36.4,3.3,R64,10.0
2017,Oregon,19.284930068261,29.5470884255931,26.30173564753,55.4900181488203,17.070027208936,32.3529411764706,34.437386569873,68.6751,67.0285,113.785,96.2918,93.1994,25.024,49.21220248,32.78578612,51.53325368,31.54121864,P12,38.0,33.0,46.1,38.0,31.2,6.0,F4,3.0
2017,Princeton,20.2289060420548,24.8407643312102,31.9786808794137,53.2012195121951,15.2249134948097,24.0740740740741,24.390243902439,64.5004,63.1958,109.224,95.1885,96.4084,12.609,43.60607545,41.89122979,49.63828603,31.71953255,Ivy,29.0,23.0,46.9,37.6,34.5,-0.4,R64,12.0
2017,Providence,20.2888026143061,28.6093888396811,30.5434782608696,51.4484679665738,18.41186492752,26.4150943396226,38.050139275766,67.5635,66.2079,103.657,99.0374,96.0247,12.4258,48.72789996,30.91849935,54.64431355,28.13774354,BE,33.0,20.0,49.9,37.1,32.8,0.6,R68,11.0
2017,Purdue,16.598599619363,24.4186046511628,22.8904428904429,55.6506849315069,18.3755786540393,30.7967770814682,33.2681017612524,70.0192,69.085,112.647,96.713,93.8542,23.1198,47.6702509,33.87096774,55.16088592,30.33848725,B10,35.0,27.0,46.6,40.3,33.2,5.6,S16,4.0
2017,Rhode Island,19.3912253649057,29.6529968454259,45.0426439232409,50.7680872150644,16.4339578800617,32.85140562249,39.197224975223,67.4081,66.3794,108.958,96.7455,95.2058,16.2627,54.24912689,25.26193248,52.0979021,21.76573427,A10,35.0,25.0,45.4,33.3,29.5,0.4,R32,11.0
2017,SMU,18.2991439095358,26.4423076923077,24.5850622406639,54.5971074380165,16.9087677791544,37.2426141450313,36.0020661157025,63.7032,63.4642,116.459,94.3413,95.0174,24.7333,48.32627934,33.01269719,44.0952381,40.28571429,Amer,35.0,30.0,44.1,40.6,32.1,6.4,R64,6.0
2017,Saint Mary's,15.2733167232012,21.858407079646,26.5625,57.7907623817474,17.5306937231711,33.0949948927477,27.7685030606566,61.2371,60.1853,117.741,93.5471,94.9931,23.6652,48.91792568,35.8922009,60.28659161,22.87615148,WCC,34.0,29.0,45.4,39.4,30.0,3.9,R32,7.0
2017,Seton Hall,17.4602312829144,25.3846153846154,36.1452215696743,49.9743194658449,19.5016016070362,35.7783211083945,37.6476630713919,69.0202,67.5345,104.667,100.936,95.7735,13.6346,55.44062888,25.07240381,51.39905295,27.63667671,BE,33.0,21.0,48.0,33.8,34.1,2.7,R64,9.0
2017,South Carolina,24.3064417960851,31.5577078288943,44.5201887781856,47.2769953051643,18.3770836196572,33.8842975206612,40.3286384976526,69.5582,68.6338,103.083,92.4932,88.1185,20.8043,49.67520061,27.28314864,47.95918367,25.89285714,SEC,36.0,26.0,45.4,33.4,30.6,1.7,F4,7.0
2017,South Dakota St.,16.1993297202475,28.90559732665,27.115289460663,53.1880108991826,18.3650155117245,27.0833333333333,39.9455040871935,69.216,67.1716,108.84,111.219,111.42,-1.19215,41.86231596,35.8137684,44.56564083,40.08570316,Sum,33.0,18.0,52.4,35.8,36.9,-9.8,R64,16.0
2017,Texas Southern,19.0800403616238,35.0904799370574,32.2763842877425,48.0168567178979,16.5931120238908,31.4756671899529,44.2240951908775,69.5673,68.6329,105.932,103.632,107.523,-4.04136,50.98341689,23.7177015,58.49056604,23.11320755,SWAC,35.0,23.0,49.3,29.6,32.5,-4.4,R64,16.0
2017,Troy,17.5481957488878,29.7838270616493,32.7956989247312,51.5515515515516,17.8365463832592,30.7629204265792,40.0900900900901,69.1477,68.1388,108.941,104.817,107.648,2.04272,45.98484848,32.04545455,48.12918472,32.72942103,SB,35.0,22.0,49.5,35.1,34.1,-8.1,R64,15.0
2017,UC Davis,19.6289871380124,28.2971619365609,33.0608073582013,48.3879492600423,20.25411411693,29.0322580645161,40.8033826638478,69.8652,68.867,97.892,98.5394,102.223,-4.40962,51.76670924,26.18135377,50.95057034,29.53105196,BW,34.0,23.0,48.5,34.5,32.6,-7.5,R64,16.0
2017,UCLA,15.8444769075177,28.581220013708,25.3901307465205,59.7844827586207,15.132786455407,29.1171477079796,26.8103448275862,74.1583,72.5835,121.09,102.328,100.419,23.6319,52.95391277,32.84874729,50.75395366,34.20375138,P12,36.0,31.0,45.3,40.6,36.5,6.6,S16,3.0
2017,UNC Wilmington,20.1662205034014,28.4780578898226,39.6703296703297,55.0216242191254,13.8750491497762,32.5041459369818,30.8024987986545,70.078,70.3431,117.802,105.581,105.543,12.4591,49.35920908,34.49285976,56.88598284,22.31303637,CAA,33.0,29.0,54.2,36.1,34.0,1.5,R64,12.0
2017,USC,17.8466549860573,31.3169984686064,23.9857333927775,52.1972884525479,15.714532487723,31.0096153846154,36.7928938756428,70.091,68.7483,111.407,104.064,100.7,13.4535,49.14772727,30.14914773,51.044436,34.29548044,P12,36.0,26.0,47.2,36.2,36.8,1.3,R32,11.0
2017,VCU,20.9949095513563,27.4877650897227,40.9066947812335,50.9512195121951,17.7680654763424,31.2803889789303,36.4390243902439,68.9787,68.7698,106.77,95.6341,96.0285,14.0685,57.03363914,22.82110092,51.04566795,25.86427657,A10,35.0,26.0,46.0,33.1,33.8,1.3,R64,10.0
2017,Vanderbilt,16.0731135826292,26.9992082343626,30.6554953178906,52.1097046413502,18.2359863866241,24.8048568950564,34.8101265822785,67.1435,65.8121,105.785,100.959,95.8983,16.5272,37.6858176,41.70349538,53.33333333,28.42767296,SEC,35.0,19.0,46.8,37.6,33.8,0.1,R64,9.0
2017,Vermont,19.5952565965066,27.0962047661077,26.4516129032258,55.3484602917342,16.9825557169724,29.8464491362764,34.2517558076715,65.2919,64.4609,112.533,97.0051,99.3944,11.6734,56.09951846,26.12359551,56.45311049,27.43732591,AE,34.0,29.0,46.9,36.7,34.9,0.7,R64,13.0
2017,Villanova,20.1320236922131,27.7957860615883,22.0515361744301,57.5205338809035,17.0380495247783,30.2103250478011,34.958932238193,65.5396,64.0537,117.674,95.9647,92.5361,29.8834,47.06729039,33.57322778,52.74822695,33.37765957,BE,36.0,32.0,49.1,36.9,31.1,11.1,R32,1.0
2017,Virginia,20.6846374476119,24.5179063360882,33.7968561064087,52.3861766319254,15.5856337977355,28.2588011417697,26.0010970927043,60.2515,59.1571,108.035,92.1125,87.9553,24.292,54.05164737,30.98842386,46.86847599,32.72442589,ACC,34.0,23.0,45.1,38.5,31.7,5.0,R32,5.0
2017,Virginia Tech,16.5224190460784,30.4713804713805,27.3040906850665,56.9222283507998,17.1695111758203,23.4375,40.8714837286266,69.7602,68.3797,112.59,106.937,103.513,13.7975,45.74712644,33.33333333,51.76470588,32.12981744,ACC,33.0,22.0,49.0,40.3,36.3,3.3,R64,9.0
2017,Wake Forest,16.2278662891434,27.6450511945392,37.9876796714579,54.0664961636829,16.4391666314499,30.7218309859155,40.7161125319693,71.7061,70.6791,115.469,109.726,104.681,16.2464,47.93267472,29.41822173,47.99072643,31.29829985,ACC,33.0,19.0,52.1,38.5,35.8,1.3,R68,11.0
2017,West Virginia,27.5725876314588,31.8654923939151,42.4537987679671,51.2858979854265,16.9534153679916,37.8992193044713,38.8769824260609,71.4009,69.949,111.906,92.3219,89.3588,27.1673,52.02388852,27.37226277,46.69639238,30.40129712,B12,37.0,28.0,46.5,36.2,35.3,6.4,S16,4.0
2017,Wichita St.,19.4281884039289,24.1560390097524,35.2127114300359,54.0895813047712,16.2520302147516,34.2600163532298,40.3115871470302,69.2661,67.9995,116.593,90.5399,92.554,26.1436,46.51820431,32.02545069,45.95705802,32.20648698,MVC,35.0,31.0,42.0,40.2,31.2,4.1,R32,10.0
2017,Winthrop,18.6158599609774,28.4148397976391,34.4919786096257,53.4909290819131,17.775714262026,26.3013698630137,38.1528312259483,71.2349,71.1379,108.243,97.3156,101.591,4.52661,42.81620958,36.83995088,50.09041591,28.88788427,BSth,31.0,26.0,45.9,37.9,32.1,-1.8,R64,13.0
2017,Wisconsin,19.5346046001511,25.82995951417,28.0481685900652,52.0833333333333,17.0100052768265,35.7976653696498,32.9119850187266,64.4294,63.3981,110.868,95.5393,92.0805,22.9876,51.38162808,31.70276326,49.48006932,32.62564991,B10,37.0,27.0,43.1,35.9,37.6,5.1,S16,8.0
2017,Xavier,17.4580132857788,25.5401234567901,33.3955223880597,51.8854748603352,18.3809038559522,34.5329249617152,41.0614525139665,68.1924,67.1604,109.137,104.26,99.007,16.6985,50.35260931,28.24400564,50.23976392,31.31685725,BE,38.0,24.0,52.5,34.5,33.4,1.6,E8,11.0
2016,Arizona,16.0453,24.86486,29.33204,53.6294,18.2314,34.99112,43.80711,69.8827,68.3085,112.807,96.4588,95.8348,20.9712,53.0165,24.2413,55.4227,26.1315,P12,34.0,25.0,45.7,38.1,31.6,3.4,R64,6.0
2016,Arizona,16.0453,24.86486,29.33204,53.6294,18.2314,34.99112,43.80711,70.0436,68.3189,113.644,96.3315,95.4851,21.8831,53.0165,24.2413,55.4227,26.1315,P12,34.0,25.0,45.7,38.1,31.6,3.4,R64,6.0
2016,Arkansas Little Rock,21.0294,29.50963,38.34015,51.8589,15.6085,26.71546,31.43794,64.0981,63.3513,108.254,94.2568,96.0002,13.2372,50.1727,31.7358,46.2679,31.4385,SB,33.0,28.0,45.7,38.2,30.9,2.1,R32,12.0
2016,Arkansas Little Rock,21.0294,29.50963,38.34015,51.8589,15.6085,26.71546,31.43794,64.0516,63.2633,108.823,93.1235,95.6244,13.3265,50.1727,31.7358,46.2679,31.4385,SB,33.0,28.0,45.7,38.2,30.9,2.1,R32,12.0
2016,Austin Peay,18.5827,30.0,31.32057,51.2908,20.2271,31.90955,46.99684,70.5129,69.4864,104.719,108.947,109.552,-5.10202,51.8664,24.6365,49.6786,33.2325,OVC,34.0,16.0,53.3,34.7,36.4,-11.3,R64,16.0
2016,Austin Peay,18.5827,30.0,31.32057,51.2908,20.2271,31.90955,46.99684,70.3103,69.3154,104.791,108.127,109.104,-5.09934,51.8664,24.6365,49.6786,33.2325,OVC,34.0,16.0,53.3,34.7,36.4,-11.3,R64,16.0
2016,Baylor,19.7799,28.81197,38.63892,51.5625,18.619,40.05352,38.59375,67.1587,66.6149,112.42,103.109,99.8379,19.0612,54.3504,24.3147,50.1518,28.8937,B12,33.0,21.0,49.1,37.4,36.9,3.5,R64,5.0
2016,Baylor,19.7799,28.81197,38.63892,51.5625,18.619,40.05352,38.59375,67.1496,66.4547,112.458,102.671,98.8407,19.9152,54.3504,24.3147,50.1518,28.8937,B12,33.0,21.0,49.1,37.4,36.9,3.5,R64,5.0
2016,Buffalo,17.7027,28.71755,37.7756,49.5547,18.7915,31.82527,41.61306,72.3876,72.0891,104.76,104.037,102.929,2.95141,47.8462,29.1923,49.5938,29.0135,MAC,34.0,19.0,48.8,33.7,34.3,-5.8,R64,14.0
2016,Buffalo,17.7027,28.71755,37.7756,49.5547,18.7915,31.82527,41.61306,72.3903,71.9828,104.917,103.878,102.83,2.71119,47.8462,29.1923,49.5938,29.0135,MAC,34.0,19.0,48.8,33.7,34.3,-5.8,R64,14.0
2016,Butler,18.5992,27.45793,35.7637,52.6155,14.4901,32.16169,39.30929,69.7767,67.9379,113.459,102.122,100.74,17.2699,51.7058,26.8385,50.0853,29.5648,BE,33.0,22.0,49.1,39.3,33.8,2.0,R32,9.0
2016,Butler,18.5992,27.45793,35.7637,52.6155,14.4901,32.16169,39.30929,70.1183,67.7286,113.775,101.794,101.468,15.8497,51.7058,26.8385,50.0853,29.5648,BE,33.0,22.0,49.1,39.3,33.8,2.0,R32,9.0
2016,Cal St. Bakersfield,21.5311,29.65328,42.06939,49.3103,18.1775,34.13729,38.04598,68.0715,67.5834,104.542,93.1706,97.7551,6.25907,57.2359,22.6152,48.096,28.0125,WAC,30.0,21.0,42.8,34.3,33.4,-3.5,R64,15.0
2016,Cal St. Bakersfield,21.5311,29.65328,42.06939,49.3103,18.1775,34.13729,38.04598,68.1166,67.6197,104.634,92.1481,96.8714,6.49871,57.2359,22.6152,48.096,28.0125,WAC,30.0,21.0,42.8,34.3,33.4,-3.5,R64,15.0
2016,California,14.1069,25.32819,37.45601,52.2009,17.687,32.40034,41.74003,68.3288,68.1377,108.559,97.6584,94.1512,18.3186,51.3949,27.8193,52.9489,23.9843,P12,34.0,23.0,41.5,36.3,34.7,2.2,R64,4.0
2016,California,14.1069,25.32819,37.45601,52.2009,17.687,32.40034,41.74003,68.199,68.0218,109.094,97.4043,93.2625,19.6396,51.3949,27.8193,52.9489,23.9843,P12,34.0,23.0,41.5,36.3,34.7,2.2,R64,4.0
2016,Chattanooga,20.1731,28.97778,30.89034,51.711,18.0356,32.33966,41.60782,67.5512,66.3033,109.485,99.8389,100.964,6.4956,47.7503,29.4285,52.9831,29.9199,SC,33.0,27.0,50.5,35.6,33.7,0.4,R64,12.0
2016,Chattanooga,20.1731,28.97778,30.89034,51.711,18.0356,32.33966,41.60782,67.4188,66.1763,109.685,98.6493,99.7384,7.41784,47.7503,29.4285,52.9831,29.9199,SC,33.0,27.0,50.5,35.6,33.7,0.4,R64,12.0
2016,Cincinnati,20.2649,30.63725,27.00577,49.3434,16.347,36.68885,33.23232,65.6793,63.9737,108.479,94.5775,94.1027,17.0607,49.5451,31.2655,48.8038,34.4498,Amer,33.0,22.0,41.3,34.8,35.7,0.3,R64,9.0
2016,Cincinnati,20.2649,30.63725,27.00577,49.3434,16.347,36.68885,33.23232,65.806,64.1147,108.015,93.5777,92.8755,17.1593,49.5451,31.2655,48.8038,34.4498,Amer,33.0,22.0,41.3,34.8,35.7,0.3,R64,9.0
2016,Colorado,15.4041,24.78431,35.66009,48.3945,18.799,34.76848,40.46891,70.9336,69.0338,105.091,99.1577,95.9034,12.908,47.1584,29.3833,53.4247,25.8134,P12,33.0,21.0,44.3,38.6,35.3,0.7,R64,8.0
2016,Colorado,15.4041,24.78431,35.66009,48.3945,18.799,34.76848,40.46891,71.0226,68.9529,105.3,98.86,95.1948,13.5905,47.1584,29.3833,53.4247,25.8134,P12,33.0,21.0,44.3,38.6,35.3,0.7,R64,8.0
2016,Connecticut,18.1606,29.11765,35.36645,51.5392,16.262,28.57143,29.58153,66.488,65.9326,108.224,94.2629,93.1938,18.715,52.3755,29.0764,47.7024,31.5098,Amer,36.0,25.0,42.0,36.5,32.6,1.2,R32,9.0
2016,Connecticut,18.1606,29.11765,35.36645,51.5392,16.262,28.57143,29.58153,66.4159,65.7403,108.729,93.7251,92.899,18.752,52.3755,29.0764,47.7024,31.5098,Amer,36.0,25.0,42.0,36.5,32.6,1.2,R32,9.0
2016,Dayton,18.0337,24.23263,32.83741,51.5523,18.645,28.68421,40.79521,68.6202,67.8484,104.684,95.0699,93.9916,12.6273,51.3999,27.7058,47.7022,33.364,A10,33.0,25.0,43.7,34.4,34.9,2.4,R64,7.0
2016,Dayton,18.0337,24.23263,32.83741,51.5523,18.645,28.68421,40.79521,68.781,67.8498,105.445,94.5946,93.5907,13.3434,51.3999,27.7058,47.7022,33.364,A10,33.0,25.0,43.7,34.4,34.9,2.4,R64,7.0
2016,Duke,17.3855,34.58365,25.31194,53.7237,14.2795,33.17757,40.56206,68.3902,67.677,117.668,105.653,99.9994,21.8749,44.863,33.6986,59.1798,25.987,ACC,36.0,25.0,48.9,38.5,34.0,4.2,S16,4.0
2016,Duke,17.3855,34.58365,25.31194,53.7237,14.2795,33.17757,40.56206,68.4041,67.5008,118.081,105.037,99.7328,22.0532,44.863,33.6986,59.1798,25.987,ACC,36.0,25.0,48.9,38.5,34.0,4.2,S16,4.0
2016,Fairleigh Dickinson,21.0447,35.84738,46.8699,51.1538,17.6587,28.43882,33.28205,72.0721,71.5164,105.043,108.228,115.034,-10.6349,52.9628,28.5656,48.0632,28.1028,NEC,32.0,17.0,52.1,36.4,35.4,-9.9,R68,16.0
2016,Fairleigh Dickinson,21.0447,35.84738,46.8699,51.1538,17.6587,28.43882,33.28205,71.8212,71.1346,105.805,107.841,114.583,-9.74686,52.9628,28.5656,48.0632,28.1028,NEC,32.0,17.0,52.1,36.4,35.4,-9.9,R68,16.0
2016,Florida Gulf Coast,15.8571,27.48971,35.33156,51.454,17.1672,31.73333,37.2644,69.3733,66.955,106.673,102.199,103.653,-0.0797809,61.1465,20.0,51.3047,28.2618,ASun,31.0,17.0,48.3,34.2,31.2,-8.4,R64,16.0
2016,Florida Gulf Coast,15.8571,27.48971,35.33156,51.454,17.1672,31.73333,37.2644,69.0003,66.5831,106.57,102.335,104.307,-1.39023,61.1465,20.0,51.3047,28.2618,ASun,31.0,17.0,48.3,34.2,31.2,-8.4,R64,16.0
2016,Fresno St.,21.0159,29.68617,46.36163,48.4211,15.0906,29.99192,37.69424,70.0115,69.0241,104.614,100.426,100.801,6.63039,53.2357,25.3968,45.227,29.9109,MWC,33.0,23.0,48.4,34.4,33.0,-0.9,R64,14.0
2016,Fresno St.,21.0159,29.68617,46.36163,48.4211,15.0906,29.99192,37.69424,70.1189,68.9375,104.645,99.8094,100.385,6.69862,53.2357,25.3968,45.227,29.9109,MWC,33.0,23.0,48.4,34.4,33.0,-0.9,R64,14.0
2016,Gonzaga,15.1123,26.02339,28.11169,55.2032,17.0744,32.1366,34.39049,68.1768,67.2978,115.259,96.9999,95.4976,20.8198,51.2709,29.6296,54.632,27.2727,WCC,35.0,27.0,44.4,37.8,30.3,2.1,S16,11.0
2016,Gonzaga,15.1123,26.02339,28.11169,55.2032,17.0744,32.1366,34.39049,68.325,67.1988,116.179,97.8566,97.1644,19.2756,51.2709,29.6296,54.632,27.2727,WCC,35.0,27.0,44.4,37.8,30.3,2.1,S16,11.0
2016,Green Bay,21.0703,32.02819,35.75105,49.7511,15.7743,30.87393,42.21719,76.8632,76.1798,106.328,103.575,104.577,3.73863,52.2946,25.9338,51.3641,28.7013,Horz,34.0,21.0,50.0,35.0,36.3,-4.5,R64,14.0
2016,Green Bay,21.0703,32.02819,35.75105,49.7511,15.7743,30.87393,42.21719,76.8253,76.1219,107.029,103.144,104.236,3.98885,52.2946,25.9338,51.3641,28.7013,Horz,34.0,21.0,50.0,35.0,36.3,-4.5,R64,14.0
2016,Hampton,16.7176,27.20971,35.68376,46.742,18.7078,34.53815,41.25066,71.4869,71.2338,101.265,102.041,107.18,-7.4023,51.2642,26.286,51.8454,27.0951,MEAC,31.0,20.0,47.5,30.5,33.8,-6.3,R64,16.0
2016,Hampton,16.7176,27.20971,35.68376,46.742,18.7078,34.53815,41.25066,71.8773,71.2725,102.131,100.925,106.561,-6.80879,51.2642,26.286,51.8454,27.0951,MEAC,31.0,20.0,47.5,30.5,33.8,-6.3,R64,16.0
2016,Hawaii,19.8325,26.41026,40.15573,51.8733,18.1288,30.37858,45.39945,71.2688,70.6266,107.175,92.9104,96.0538,12.1565,49.0412,27.7846,50.1644,25.6458,BW,32.0,26.0,44.8,32.2,30.0,0.8,R32,13.0
2016,Hawaii,19.8325,26.41026,40.15573,51.8733,18.1288,30.37858,45.39945,71.2522,70.5206,107.946,92.6195,96.5071,11.736,49.0412,27.7846,50.1644,25.6458,BW,32.0,26.0,44.8,32.2,30.0,0.8,R32,13.0
2016,Holy Cross,19.5508,29.59927,33.42232,47.9244,16.7702,23.11516,36.08302,64.6563,63.5941,98.4808,106.141,108.461,-11.3933,46.2285,33.2157,47.9346,33.4969,Pat,35.0,15.0,52.8,32.6,35.7,-14.5,R64,16.0
2016,Holy Cross,19.5508,29.59927,33.42232,47.9244,16.7702,23.11516,36.08302,64.729,63.6033,99.1292,105.656,108.525,-11.4879,46.2285,33.2157,47.9346,33.4969,Pat,35.0,15.0,52.8,32.6,35.7,-14.5,R64,16.0
2016,Indiana,18.8967,29.23077,30.19146,58.6775,19.5569,37.23022,33.87414,69.0103,68.2005,119.324,101.285,98.683,23.0493,46.7658,35.8008,56.1504,26.7266,B10,35.0,27.0,49.0,41.6,34.3,3.2,S16,5.0
2016,Indiana,18.8967,29.23077,30.19146,58.6775,19.5569,37.23022,33.87414,68.7995,67.7325,119.203,100.165,98.0589,22.7957,46.7658,35.8008,56.1504,26.7266,B10,35.0,27.0,49.0,41.6,34.3,3.2,S16,5.0
2016,Iona,19.1998,30.95238,36.32715,53.8289,17.5756,29.19463,32.37195,72.5058,71.8982,109.595,101.59,103.392,7.129,45.0533,37.3288,47.8988,31.4565,MAAC,33.0,22.0,46.0,37.0,35.8,-3.6,R64,13.0
2016,Iona,19.1998,30.95238,36.32715,53.8289,17.5756,29.19463,32.37195,72.3431,71.7927,109.763,100.984,102.768,7.8333,45.0533,37.3288,47.8988,31.4565,MAAC,33.0,22.0,46.0,37.0,35.8,-3.6,R64,13.0
2016,Iowa,18.8209,31.29468,24.98763,51.332,14.7692,31.94784,33.00444,69.0617,68.7664,111.521,100.007,95.8933,20.2392,49.7462,31.5111,53.1701,31.7446,B10,33.0,22.0,48.7,37.4,31.3,2.0,R32,7.0
2016,Iowa,18.8209,31.29468,24.98763,51.332,14.7692,31.94784,33.00444,69.2986,68.812,112.194,99.144,94.9421,21.3563,49.7462,31.5111,53.1701,31.7446,B10,33.0,22.0,48.7,37.4,31.3,2.0,R32,7.0
2016,Iowa St.,16.8465,30.11152,24.88889,57.1329,15.7392,26.22951,26.07689,71.5593,71.2344,113.214,103.995,100.302,20.9453,55.4857,30.7128,54.7048,30.6286,B12,35.0,23.0,49.5,38.7,33.5,3.6,S16,3.0
2016,Iowa St.,16.8465,30.11152,24.88889,57.1329,15.7392,26.22951,26.07689,71.7188,71.0322,112.951,103.652,99.9576,21.0754,55.4857,30.7128,54.7048,30.6286,B12,35.0,23.0,49.5,38.7,33.5,3.6,S16,3.0
2016,Kansas,18.4596,27.8936,37.30643,55.7404,17.8443,32.17535,38.56607,69.2854,68.9936,114.165,96.0906,90.3618,29.6713,50.9777,29.2313,49.96,27.0216,B12,37.0,32.0,43.4,41.3,32.5,11.6,E8,1.0
